Datetime,Sunday
19/04/2020 00:00,1
19/04/2020 00:05,2
19/04/2020 00:10,1
19/04/2020 00:15,2
19/04/2020 00:20,1
19/04/2020 00:25,1
19/04/2020 00:30,1
19/04/2020 00:35,2
19/04/2020 00:40,1
19/04/2020 00:45,1
19/04/2020 01:05,1
19/04/2020 01:10,1
19/04/2020 01:15,1
19/04/2020 01:35,2
19/04/2020 01:55,1
19/04/2020 02:35,1
19/04/2020 02:45,1
19/04/2020 03:00,1
19/04/2020 03:15,1
19/04/2020 03:35,1
19/04/2020 03:40,3
19/04/2020 04:05,33
19/04/2020 04:10,34
19/04/2020 04:15,34
19/04/2020 04:20,29
19/04/2020 04:25,27
19/04/2020 04:30,26
19/04/2020 04:35,25
19/04/2020 04:40,24
19/04/2020 04:45,22
19/04/2020 04:50,22
19/04/2020 04:55,38
19/04/2020 05:00,31
19/04/2020 05:05,19
19/04/2020 05:10,23
19/04/2020 05:15,17
19/04/2020 05:20,24
19/04/2020 05:25,27
19/04/2020 05:30,18
19/04/2020 05:35,16
19/04/2020 05:40,16
19/04/2020 05:45,14
19/04/2020 05:50,12
19/04/2020 05:55,18
19/04/2020 06:00,99
19/04/2020 06:05,94
19/04/2020 06:10,123
19/04/2020 06:15,121
19/04/2020 06:20,105
19/04/2020 06:25,91
19/04/2020 06:30,78
19/04/2020 06:35,69
19/04/2020 06:40,61
19/04/2020 06:45,55
19/04/2020 06:50,56
19/04/2020 06:55,56
19/04/2020 07:00,54
19/04/2020 07:05,64
19/04/2020 07:10,79
19/04/2020 07:15,87
19/04/2020 07:20,77
19/04/2020 07:25,80
19/04/2020 07:30,74
19/04/2020 07:35,82
19/04/2020 07:40,70
19/04/2020 07:45,78
19/04/2020 07:50,70
19/04/2020 07:55,68
19/04/2020 08:00,107
19/04/2020 08:05,107
19/04/2020 08:10,70
19/04/2020 08:15,66
19/04/2020 08:20,64
19/04/2020 08:25,75
19/04/2020 08:30,98
19/04/2020 08:35,96
19/04/2020 08:40,97
19/04/2020 08:45,100
19/04/2020 08:50,97
19/04/2020 08:55,104
19/04/2020 09:00,95
19/04/2020 09:05,94
19/04/2020 09:10,97
19/04/2020 09:15,94
19/04/2020 09:20,94
19/04/2020 09:25,92
19/04/2020 09:30,93
19/04/2020 09:35,95
19/04/2020 09:40,127
19/04/2020 09:45,126
19/04/2020 09:50,127
19/04/2020 09:55,123
19/04/2020 10:00,125
19/04/2020 10:05,125
19/04/2020 10:10,123
19/04/2020 10:15,136
19/04/2020 10:20,115
19/04/2020 10:25,88
19/04/2020 10:30,91
19/04/2020 10:35,89
19/04/2020 10:40,90
19/04/2020 10:45,90
19/04/2020 10:50,83
19/04/2020 10:55,80
19/04/2020 11:00,80
19/04/2020 11:05,62
19/04/2020 11:10,48
19/04/2020 11:15,49
19/04/2020 11:20,46
19/04/2020 11:25,46
19/04/2020 11:30,48
19/04/2020 11:35,47
19/04/2020 11:40,46
19/04/2020 11:45,48
19/04/2020 11:50,45
19/04/2020 11:55,48
19/04/2020 12:00,47
19/04/2020 12:05,47
19/04/2020 12:10,50
19/04/2020 12:15,44
19/04/2020 12:20,46
19/04/2020 12:25,45
19/04/2020 12:30,47
19/04/2020 12:35,45
19/04/2020 12:40,44
19/04/2020 12:45,47
19/04/2020 12:50,46
19/04/2020 12:55,43
19/04/2020 13:00,45
19/04/2020 13:05,45
19/04/2020 13:10,58
19/04/2020 13:15,78
19/04/2020 13:20,79
19/04/2020 13:25,76
19/04/2020 13:30,82
19/04/2020 13:35,78
19/04/2020 13:40,77
19/04/2020 13:45,79
19/04/2020 13:50,79
19/04/2020 13:55,77
19/04/2020 14:00,83
19/04/2020 14:05,78
19/04/2020 14:10,78
19/04/2020 14:15,78
19/04/2020 14:20,79
19/04/2020 14:25,79
19/04/2020 14:30,77
19/04/2020 14:35,77
19/04/2020 14:40,78
19/04/2020 14:45,79
19/04/2020 14:50,79
19/04/2020 14:55,77
19/04/2020 15:00,77
19/04/2020 15:05,78
19/04/2020 15:10,76
19/04/2020 15:15,78
19/04/2020 15:20,75
19/04/2020 15:25,77
19/04/2020 15:30,76
19/04/2020 15:35,76
19/04/2020 15:40,75
19/04/2020 15:45,73
19/04/2020 15:50,75
19/04/2020 15:55,76
19/04/2020 16:00,77
19/04/2020 16:05,76
19/04/2020 16:10,74
19/04/2020 16:15,76
19/04/2020 16:20,44
19/04/2020 16:25,41
19/04/2020 16:30,25
19/04/2020 16:35,10
19/04/2020 16:40,10
19/04/2020 16:45,8
19/04/2020 16:50,8
19/04/2020 16:55,7
19/04/2020 17:00,9
19/04/2020 17:05,7
19/04/2020 17:10,9
19/04/2020 17:15,9
19/04/2020 17:20,11
19/04/2020 17:25,7
19/04/2020 17:30,11
19/04/2020 17:35,10
19/04/2020 17:40,8
19/04/2020 17:45,8
19/04/2020 17:50,9
19/04/2020 17:55,9
19/04/2020 18:00,8
19/04/2020 18:05,8
19/04/2020 18:10,10
19/04/2020 18:15,8
19/04/2020 18:20,8
19/04/2020 18:25,10
19/04/2020 18:30,9
19/04/2020 18:35,7
19/04/2020 18:40,9
19/04/2020 18:45,11
19/04/2020 18:50,8
19/04/2020 18:55,10
19/04/2020 19:00,9
19/04/2020 19:05,10
19/04/2020 19:10,10
19/04/2020 19:15,7
19/04/2020 19:20,9
19/04/2020 19:25,9
19/04/2020 19:30,8
19/04/2020 19:35,26
19/04/2020 19:40,44
19/04/2020 19:45,41
19/04/2020 19:50,35
19/04/2020 19:55,36
19/04/2020 20:00,33
19/04/2020 20:05,35
19/04/2020 20:10,35
19/04/2020 20:15,34
19/04/2020 20:20,34
19/04/2020 20:25,34
19/04/2020 20:30,34
19/04/2020 20:35,34
19/04/2020 20:40,34
19/04/2020 20:45,37
19/04/2020 20:50,35
19/04/2020 20:55,35
19/04/2020 21:00,36
19/04/2020 21:05,36
19/04/2020 21:10,34
19/04/2020 21:15,32
19/04/2020 21:20,11
19/04/2020 21:25,2
19/04/2020 21:30,2
19/04/2020 21:35,1
19/04/2020 21:40,2
19/04/2020 21:45,3
19/04/2020 21:50,4
19/04/2020 21:55,1
19/04/2020 22:00,5
19/04/2020 22:05,2
19/04/2020 22:10,4
19/04/2020 22:15,7
19/04/2020 22:20,2
19/04/2020 22:25,2
19/04/2020 22:30,2
19/04/2020 22:35,2
19/04/2020 22:40,1
19/04/2020 22:45,2
19/04/2020 22:50,1
19/04/2020 22:55,3
19/04/2020 23:00,5
19/04/2020 23:05,2
19/04/2020 23:10,1
19/04/2020 23:15,2
19/04/2020 23:20,3
19/04/2020 23:30,1
19/04/2020 23:40,2
19/04/2020 23:45,3
19/04/2020 23:50,1
19/04/2020 23:55,1
